"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value"
"81.14","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","age_grp16-19",1.79774727155832,0.0653527599965967,27.5083603454841,1.394564935162e-166
"81.15","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","age_grp20-24",1.77749664533535,0.0652419349868578,27.2446953894517,1.92065030836008e-163
"81.16","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","age_grp25-34",1.63125805759049,0.0652100769004821,25.0154291349781,4.15378341271356e-138
"81.17","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","age_grp35-44",1.57767214121044,0.0652081385332584,24.1944054330852,2.54781466880329e-129
"81.18","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","age_grp45-54",1.38791036529675,0.0652117827353953,21.2831225750776,1.62735287374604e-100
"81.19","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","age_grp55-64",1.13596505457728,0.0652402164535262,17.4120368743179,6.68621241688004e-68
"81.20","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","age_grp65-199",0.755007071357407,0.0653145759863084,11.5595494567044,6.60544424830795e-31
"81.21","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","curr_pts_grp1-3",1.15417254837716,0.00223510074286742,516.385022939263,0
"81.22","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","curr_pts_grp4-6",1.67919599350318,0.00331856824026961,506.000139797263,0
"81.23","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","curr_pts_grp7-9",1.95410012178918,0.00529946979580946,368.735023895103,0
"81.24","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","curr_pts_grp10-150",2.20049073540823,0.00710797442304695,309.580564650506,0
"81.25","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","month02",0.171721097049254,0.0053623183312728,32.0236670858915,5.10785615657926e-225
"81.26","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","month03",0.211490159997783,0.00520132882048463,40.6607940580225,0
"81.27","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","month04",0.162894619764444,0.00536632854737875,30.3549472094869,2.16180933930537e-202
"81.28","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","month05",0.200506329366211,0.00526093896683784,38.1122705718686,0
"81.29","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","month06",0.158837151258227,0.00535101429221124,29.6835595242991,1.25176369480511e-193
"81.30","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","month07",0.0982062635057916,0.00538814341403651,18.2263640663233,3.18825887814745e-74
"81.31","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","month08",0.0132493693914467,0.00548733698035212,2.4145354001198,0.0157552918869289
"81.32","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","month09",0.317336498812679,0.00515481805816941,61.5611443957292,0
"81.33","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","month10",0.276424424899044,0.00514790673946772,53.6964709907751,0
"81.34","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","month11",0.26967589782334,0.00518681259928461,51.9926048341394,0
"81.35","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","month12",-0.587910730925693,0.00650444431239038,-90.386004198049,0
"81.36","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","weekdayMonday",0.635477801632718,0.00406436555729296,156.353505282623,0
"81.37","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","weekdayTuesday",0.777621343346632,0.00397100194602482,195.824971610773,0
"81.38","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","weekdayWednesday",0.825364515341973,0.00394188531215555,209.383188495313,0
"81.39","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","weekdayThursday",0.764805463199576,0.00398200673797453,192.065336280319,0
"81.40","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","weekdayFriday",0.606410166118839,0.00408850012045947,148.320936346381,0
"81.41","all","Monthly 4 yr.","mnwk","no","all","Female","Logit","weekdaySaturday",0.134471448004511,0.00450044326780611,29.8796007420982,3.62307697604647e-196
"82","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","(Intercept)",-10.6744875910482,0.0929467901645374,-114.845144971137,0
"82.1","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE",-0.0146122473922476,0.130351218769452,-0.112099046945559,0.910744873091177
"82.2","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy01",0.10643554749857,0.00703435893983121,15.1308098447879,1.0143934307035e-51
"82.3","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy02",0.0633925405689688,0.00693258330928581,9.14414407167066,6.01039221672229e-20
"82.4","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy03",-0.0155305774247943,0.00738846769574758,-2.10200248066766,0.0355530585023577
"82.5","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy04",-0.152502134153075,0.00775877617218296,-19.6554367298068,5.19400080035753e-86
"82.6","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy05",-0.165204919507886,0.00825873419506522,-20.0036610460958,5.11744520242316e-89
"82.7","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy06",-0.165213344015914,0.00714548846136751,-23.1213506129286,2.82414080220108e-118
"82.8","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy07",-0.138911246937107,0.00707187121445089,-19.6427851589339,6.66411371662851e-86
"82.9","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy08",-0.184035898599897,0.007438229093599,-24.7418970677134,3.78988609620755e-135
"82.10","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy09",-0.358247519533192,0.0116883235954359,-30.6500343362398,2.63989713344899e-206
"82.11","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy10",-0.526739016935737,0.00945001083494373,-55.739514603305,0
"82.12","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy11",-0.197721798150382,0.00801028908561255,-24.6834784659038,1.60928144471442e-134
"82.13","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policy_monthpolicy12",-0.0770779753778209,0.00716879357499861,-10.75187541271,5.80687612080627e-27
"82.14","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp16-19",1.76604375172286,0.0930874320731821,18.971881728722,2.91290447940261e-80
"82.15","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp20-24",1.75686920601668,0.0929075775283769,18.9098591606274,9.4609106983594e-80
"82.16","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp25-34",1.62144979012849,0.0928617606881529,17.4608986316082,2.84421459691241e-68
"82.17","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp35-44",1.55196675326799,0.0928588046756633,16.7131890044104,1.05063463793564e-62
"82.18","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp45-54",1.36543515686269,0.0928662578706105,14.7032430095884,6.14451166928748e-49
"82.19","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp55-64",1.10658212144106,0.092910431123374,11.9102032792383,1.04721647292157e-32
"82.20","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","age_grp65-199",0.684845193179352,0.0930344621994963,7.36119903300801,1.82265565415695e-13
"82.21","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp1-3",1.15413891259702,0.00223504376037671,516.383138915587,0
"82.22","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp4-6",1.67933785159458,0.00331853860231273,506.047406055251,0
"82.23","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp7-9",1.95441625218229,0.00529955236461934,368.788931161486,0
"82.24","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","curr_pts_grp10-150",2.20125514615656,0.00710893709447231,309.646170292911,0
"82.25","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month02",0.171717702756647,0.00536231187437459,32.0230726558915,5.20611530839983e-225
"82.26","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month03",0.211482586085248,0.00520132280403931,40.6593849397334,0
"82.27","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month04",0.162905033386952,0.00536632414684674,30.3569126517777,2.03647035850487e-202
"82.28","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month05",0.200515021598072,0.00526093496219467,38.1139518049515,0
"82.29","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month06",0.15884695410118,0.00535100975890943,29.6854166331317,1.18455096146318e-193
"82.30","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month07",0.0982155616894287,0.00538813839286341,18.2281067278293,3.08828530556159e-74
"82.31","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month08",0.0132577697669011,0.00548733163827672,2.41606861783639,0.0156891044207575
"82.32","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month09",0.317342953900007,0.00515481236923038,61.5624645805268,0
"82.33","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month10",0.276428921789082,0.0051479002802102,53.6974119043725,0
"82.34","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month11",0.269678228048869,0.00518680605495525,51.9931196947744,0
"82.35","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","month12",-0.587911208248983,0.00650443779538935,-90.3861681428828,0
"82.36","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdayMonday",0.635477783528683,0.00406436186847329,156.353642734915,0
"82.37","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdayTuesday",0.777621273208226,0.00397099830713912,195.82513339535,0
"82.38","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdayWednesday",0.825364735990284,0.00394188172374167,209.383435078524,0
"82.39","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdayThursday",0.764805986378257,0.0039820031078516,192.065642759102,0
"82.40","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdayFriday",0.606410609439427,0.00408849648414003,148.32117669461,0
"82.41","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","weekdaySaturday",0.134471468314395,0.00450043944409195,29.8796306416089,3.61983800145392e-196
"82.42","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp16-19",0.0608042610398538,0.130691116617031,0.465251675965329,0.641751236287126
"82.43","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp20-24",0.0402393386757925,0.130463870739928,0.308432813219281,0.757753016846428
"82.44","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp25-34",0.0191887372395113,0.13040255311831,0.147150011872098,0.883013615722456
"82.45","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp35-44",0.0502056347875025,0.130399405712314,0.385014291386155,0.700226827222427
"82.46","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp45-54",0.0438753958415582,0.130409249259232,0.336443895588581,0.736536152814428
"82.47","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp55-64",0.0570100699455835,0.130468245394031,0.436965100384432,0.662136658241341
"82.48","all","Monthly 4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp65-199",0.131304428789457,0.130621360189042,1.00522937901907,0.31478641160214
"83","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","(Intercept)",-14.3985130365401,0.35323849596725,-40.7614492783793,0
"83.1","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policyTRUE",0.343802694884182,0.00708705530825562,48.5113604918098,0
"83.2","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy01",-0.123769548326137,0.0237483775034202,-5.21170544422718,1.87112475439332e-07
"83.3","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy02",-0.198271301624305,0.0230465858999763,-8.6030660890431,7.76142528742634e-18
"83.4","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy03",-0.290398544577623,0.0243731860787201,-11.9146731018136,9.92546981257464e-33
"83.5","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy04",-0.283765073504102,0.0255696471937724,-11.0977312809077,1.28668583293863e-28
"83.6","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy05",-0.365228023861486,0.0268749768816142,-13.5898916479198,4.59760532364086e-42
"83.7","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy06",-0.314744408370498,0.0214282901087904,-14.6882652219358,7.66511197533663e-49
"83.8","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy07",-0.270132529128134,0.0229339833999596,-11.7787008221437,5.02617800403817e-32
"83.9","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy08",-0.295717173343814,0.0246847620122499,-11.9797457717868,4.53712895797866e-33
"83.10","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy09",-0.476868803315229,0.0378795453197794,-12.5890846706184,2.424686538313e-36
"83.11","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy10",-0.608766688640106,0.0310885391991918,-19.5817077392923,2.21469688471704e-85
"83.12","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy11",-0.253671287033819,0.0255694473420202,-9.92087484882564,3.37782375924792e-23
"83.13","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","policy_monthpolicy12",-0.196730247895879,0.0227166465707008,-8.66017998226973,4.71019969256851e-18
"83.14","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","age_grp16-19",2.99828533941342,0.353109440998925,8.49109367036877,2.04701494124843e-17
"83.15","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","age_grp20-24",2.78059524067547,0.352947275581081,7.87821703991789,3.32085522451033e-15
"83.16","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","age_grp25-34",2.67040088499245,0.3528788894367,7.56747134762071,3.80559075740765e-14
"83.17","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","age_grp35-44",2.59076547387942,0.352876576765526,7.34184597239757,2.10667760859103e-13
"83.18","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","age_grp45-54",2.4175295804856,0.352882372373849,6.85080856893705,7.34337296795172e-12
"83.19","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","age_grp55-64",2.1835067830369,0.352935584038364,6.18670058159835,6.14364979398915e-10
"83.20","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","age_grp65-199",1.783937057745,0.353081267852154,5.05248287057809,4.36103479001368e-07
"83.21","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp1-3",1.09521644090229,0.00733822005343021,149.248241798136,0
"83.22","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp4-6",1.48045240338119,0.011600892437691,127.615389189476,0
"83.23","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp7-9",1.73332205011558,0.0188454488302347,91.9756311314127,0
"83.24","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp10-150",2.16654666518761,0.022941238059643,94.4389600750836,0
"83.25","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","month02",0.214265295887261,0.0182758856263057,11.7239350403274,9.61020155922692e-32
"83.26","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","month03",0.315394274324698,0.0174938870482033,18.0288276388003,1.15719279743676e-72
"83.27","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","month04",0.216343859722477,0.0182111725423747,11.8797325772998,1.5084917992949e-32
"83.28","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","month05",0.31397766087935,0.0176547114542427,17.7843552806351,9.34318882097485e-71
"83.29","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","month06",0.299037234220629,0.0178141036070824,16.7865440112148,3.06161989178694e-63
"83.30","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","month07",0.131092558677949,0.0183739668759058,7.1346900515998,9.70054977186777e-13
"83.31","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","month08",0.132241410706958,0.0183467819225715,7.20788044819266,5.68294889900403e-13
"83.32","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","month09",0.55661692528557,0.0168851144350436,32.9649483529919,2.58361059593893e-238
"83.33","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","month10",0.342154617625621,0.0174651696152087,19.5906839248599,1.85679203526003e-85
"83.34","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","month11",0.27736893340985,0.0178206930640064,15.5644302055833,1.26996009190902e-54
"83.35","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","month12",-0.528560147975554,0.0219361752915856,-24.0953648915406,2.79564091204855e-128
"83.36","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","weekdayMonday",0.785604219558683,0.0137459321530385,57.151760303504,0
"83.37","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","weekdayTuesday",0.916718576036623,0.0134785630596268,68.0130791376809,0
"83.38","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","weekdayWednesday",0.96001185833555,0.013399155374947,71.6471920409643,0
"83.39","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","weekdayThursday",0.89156852237047,0.0135436176204544,65.8294221939618,0
"83.40","all","Monthly 4 yr.","mnwk","no","1","Female","Logit","weekdayFriday",0.69924954231043,0.0139495645886501,50.1269797968722,0
